time,ecg,respiration
76.0078125,0.0113272019109022,474.055003321902
76.01171875,0.0116435809341416,474.055372270122
76.015625,0.0113453590195879,474.054660885198
76.01953125,0.00860016345504175,474.05589734809
76.0234375,0.00326220034922549,474.05596580688
76.02734375,-0.0035516838394654,474.054317125576
76.03125,-0.0108626504584346,474.055399420372
76.03515625,-0.0167049253211893,474.058159374594
76.0390625,-0.0159670277072442,474.057029617925
76.04296875,-0.00199766304118503,474.056784451211
76.046875,0.0276021288380261,474.059450090369
76.05078125,0.0683486492555408,474.059992675737
76.0546875,0.114244395611629,474.056998191857
76.05859375,0.162902741369678,474.055968903289
76.0625,0.210673942943081,474.057439862784
76.06640625,0.244982189833719,474.059226962708
76.0703125,0.247825273339766,474.058321589183
76.07421875,0.209062393767677,474.058269602548
76.078125,0.137918232482885,474.058141256723
76.08203125,0.0621989387711275,474.060852170698
76.0859375,0.0104461999021035,474.061111975501
76.08984375,-0.00817946140446958,474.061814546226
76.09375,-0.00434207636339992,474.061634828383
76.09765625,0.00627907366204853,474.063955059882
76.1015625,0.0133432831927615,474.062390814704
76.10546875,0.0136089506791896,474.061968708563
76.109375,0.00913998599504541,474.063738453274
76.11328125,0.00342325226835525,474.063396139964
76.1171875,-0.00146181013383052,474.061855727443
76.12109375,-0.00452538908956616,474.061550952123
76.125,-0.00540979958758641,474.0643529432
76.12890625,-0.00463345094924151,474.064538490601
76.1328125,-0.00306146083754626,474.063224194056
76.13671875,-0.00148056404128212,474.065144381787
76.140625,-0.000381934965396046,474.065837182431
76.14453125,0.000876264633010734,474.064425507283
76.1484375,0.00342851915933099,474.06488596172
76.15234375,0.00655572231811519,474.065848566913
76.15625,0.00785519054120104,474.066166119811
76.16015625,0.00622212006122707,474.065522315721
76.1640625,0.00317056856187147,474.064825471751
76.16796875,0.00126266028662809,474.065320457935
76.171875,0.0019057278709523,474.065864035133
76.17578125,0.00436273417923132,474.067509350752
76.1796875,0.0067902152674089,474.0678446294
76.18359375,0.00816436398645376,474.067123337766
76.1875,0.00873418960039334,474.068591908059
76.19140625,0.00862877617217472,474.070836552484
76.1953125,0.00712617857753552,474.070123834578
76.19921875,0.00453119953327913,474.069885339239
76.203125,0.0036506254049872,474.068663988109
76.20703125,0.007275216268871,474.068130262216
76.2109375,0.0146097065666274,474.069383614414
76.21484375,0.0216134146762879,474.06840055766
76.21875,0.0250435853571695,474.068835823319
76.22265625,0.0256481652792208,474.068937799362
76.2265625,0.0269043744960916,474.069605527772
76.23046875,0.0308899024494678,474.070890382727
76.234375,0.0361805067366773,474.070496553584
76.23828125,0.039912502290167,474.070139022138
76.2421875,0.0413113444719853,474.068865275088
76.24609375,0.0426256424806285,474.068820140848
76.25,0.0462354070820919,474.070686247621
76.25390625,0.0514271751420722,474.07184889396
76.2578125,0.0551781768980467,474.071131661833
76.26171875,0.0555863834260942,474.07074470021
76.265625,0.0532904934461786,474.071114046509
76.26953125,0.0499087357241517,474.07228176392
76.2734375,0.0462533299405299,474.070978167445
76.27734375,0.0424190680244691,474.070909385317
76.28125,0.0386663580118069,474.070530016656
76.28515625,0.0353003132366798,474.07105542932
76.2890625,0.032016260359549,474.072619098691
76.29296875,0.0278279302086299,474.072233471135
76.296875,0.0218287904001081,474.072051305524
76.30078125,0.0146052587589721,474.0719844163
76.3046875,0.00852815553788889,474.072759413955
76.30859375,0.0053365368209101,474.072971844795
76.3125,0.00386356362396284,474.074263294033
76.31640625,0.00126033603893243,474.073762649053
76.3203125,-0.00401062114408456,474.072218290412
76.32421875,-0.0108205624291354,474.073658541361
76.328125,-0.0165945075886575,474.074478314055
76.33203125,-0.0196840400610928,474.073848076484
76.3359375,-0.020423073232216,474.07308379164
76.33984375,-0.0200716135633989,474.073740309846
76.34375,-0.0195214813579508,474.075891386967
76.34765625,-0.0191583617144906,474.073361575655
76.3515625,-0.0193554730421363,474.073472879929
76.35546875,-0.0207176449443303,474.07528704263
76.359375,-0.0235299068993858,474.075066210712
76.36328125,-0.0270704135457972,474.07590452037
76.3671875,-0.0299515815447709,474.074000216076
76.37109375,-0.0309977436689666,474.073599271038
76.375,-0.0298573424993921,474.073884647739
76.37890625,-0.0271469645137901,474.075671594561
76.3828125,-0.0236468201716794,474.075088669391
76.38671875,-0.0194944732181604,474.073422070839
76.390625,-0.0148419874689883,474.074270397482
76.39453125,-0.0108761924492227,474.073426941427
76.3984375,-0.00971998954017157,474.075485216735
76.40234375,-0.0129046637325686,474.074364608476
76.40625,-0.0190857708178878,474.07598871393
76.41015625,-0.0242227524388406,474.077667884773
76.4140625,-0.0253965398675563,474.077443657264
76.41796875,-0.023510924300402,474.078686019987
76.421875,-0.0211897687293887,474.076534597038
76.42578125,-0.0194529408192367,474.078546634574
76.4296875,-0.0182737138466206,474.07928859326
76.43359375,-0.0186611947485683,474.079914725861
76.4375,-0.0212434082457962,474.07997677544
76.44140625,-0.0236061735634477,474.07854679396
76.4453125,-0.0219985475473053,474.080377348986
76.44921875,-0.01639426885681,474.080653508989
76.453125,-0.0115391566973703,474.081994606739
76.45703125,-0.0114722663291465,474.080870730167
76.4609375,-0.0150338676674963,474.08207999132
76.46484375,-0.0181798606801566,474.081433623143
76.46875,-0.0185242110020397,474.079677804286
76.47265625,-0.0165504294018092,474.080302434575
76.4765625,-0.0144021532783758,474.080898113178
76.48046875,-0.0141433479564361,474.083249899311
76.484375,-0.016068242993134,474.081560073521
76.48828125,-0.0187561284573266,474.082920670716
76.4921875,-0.0209862769526576,474.084711436682
76.49609375,-0.0227315185853947,474.083239906669
76.5,-0.0243736038196431,474.084512019157
76.50390625,-0.0258944651403067,474.083304676161
76.5078125,-0.0269177299722851,474.082138306697
76.51171875,-0.0273882413045958,474.08259187218
76.515625,-0.0277429290822812,474.083732863137
76.51953125,-0.0280201083316473,474.082942949334
76.5234375,-0.027621841311724,474.084957332324
76.52734375,-0.0263148731563583,474.085627630884
76.53125,-0.0247899092054391,474.085675962513
76.53515625,-0.0240008806924428,474.084912489226
76.5390625,-0.0241290078078764,474.084441833837
76.54296875,-0.0243015529568811,474.085751724346
76.546875,-0.0233956197320261,474.087590754073
76.55078125,-0.0212428144362907,474.086577438993
76.5546875,-0.0193925132224751,474.085901270616
76.55859375,-0.0205416753599881,474.087598824449
76.5625,-0.0258711398228683,474.089181514231
76.56640625,-0.0326283722309763,474.088726124577
76.5703125,-0.036316425421401,474.089225683248
76.57421875,-0.0355912639279662,474.088663221715
76.578125,-0.0328896085761177,474.089078349296
76.58203125,-0.030613995771745,474.088402936062
76.5859375,-0.0291612703585407,474.089799967203
76.58984375,-0.0284396539011722,474.088760010891
76.59375,-0.0289790423735467,474.089185005745
76.59765625,-0.0310711718740332,474.089024101758
76.6015625,-0.0341836568378806,474.088886960635
76.60546875,-0.037630930499891,474.089905838007
76.609375,-0.0409875826475334,474.090902638527
76.61328125,-0.043677714581899,474.090256364668
76.6171875,-0.0449296685094604,474.088963036588
76.62109375,-0.0443437374270812,474.089815866349
76.625,-0.0422110499669572,474.092791313552
76.62890625,-0.0392580228920945,474.090698710378
76.6328125,-0.0358215417727403,474.092135073307
76.63671875,-0.0315464465377098,474.091303741179
76.640625,-0.0265015976284896,474.089760083649
76.64453125,-0.0215000053744499,474.091322707509
76.6484375,-0.0168310904857426,474.091470453882
76.65234375,-0.01227323486365,474.092457798202
76.65625,-0.00844041008473661,474.090129082275
76.66015625,-0.00651640229951054,474.09061355316
76.6640625,-0.00653134768997267,474.09080272081
76.66796875,-0.00721762418339523,474.092228353503
76.671875,-0.00760981825190393,474.092505458979
76.67578125,-0.00794017083014839,474.092855948464
76.6796875,-0.00907567459036291,474.092364492302
76.68359375,-0.0112841982424516,474.092236012419
76.6875,-0.014098050555027,474.093157332419
76.69140625,-0.0170800728366689,474.094965296002
76.6953125,-0.0182814474938392,474.094036426855
76.69921875,-0.0123700131146386,474.094667696482
76.703125,0.00592271444221285,474.094970240509
76.70703125,0.0364597056956273,474.09466099175
76.7109375,0.0743901567053586,474.092499816995
76.71484375,0.115422012632007,474.092940135327
76.71875,0.157887475455127,474.09531662978
76.72265625,0.198042263431404,474.094791911844
76.7265625,0.224163218506906,474.095044316731
76.73046875,0.219016250468502,474.094293714391
76.734375,0.173084146841847,474.096979092302
76.73828125,0.098887253377799,474.097980761236
76.7421875,0.0281260553485419,474.095993062889
76.74609375,-0.012553236165695,474.096974811291
76.75,-0.0207417066793997,474.095850227844
76.75390625,-0.0113150262715911,474.094938294275
76.7578125,0.00120535882934733,474.09428407181
76.76171875,0.00981484867343277,474.0958794387
76.765625,0.0131146927285692,474.096540981331
76.76953125,0.0125344442707585,474.094784860076
76.7734375,0.0101442417556423,474.096615469054
76.77734375,0.00763724786978993,474.096840301613
76.78125,0.00640282763011086,474.097507690264
76.78515625,0.00684122138899657,474.097269796602
76.7890625,0.00800578536211342,474.096819865586
76.79296875,0.00863832979902581,474.097164101229
76.796875,0.00767121817248527,474.098681630828
76.80078125,0.00447031128240962,474.097340645889
76.8046875,3.81904254125388e-05,474.097626419908
76.80859375,-0.00333192490747288,474.097742882548
76.8125,-0.00456239726219686,474.098120530808
76.81640625,-0.00451770988677322,474.099983943542
76.8203125,-0.00408963733704252,474.100397718
76.82421875,-0.00273827779999307,474.09894270599
76.828125,0.00100959963244868,474.098506442853
76.83203125,0.00762474462855034,474.099669665971
76.8359375,0.014858425246543,474.096867648437
76.83984375,0.0188762682056622,474.096591312949
76.84375,0.0179893613632085,474.098790288282
76.84765625,0.014547392435093,474.096659537368
76.8515625,0.012579156507521,474.098868422227
76.85546875,0.0141254060880799,474.098083942592
76.859375,0.0183099412544887,474.097146683557
76.86328125,0.0233082396073138,474.098080435027
76.8671875,0.0277383078805232,474.096639043163
76.87109375,0.0301246862168517,474.097470691854
76.875,0.028936244422992,474.097721573135
76.87890625,0.0243685637643773,474.097637968056
76.8828125,0.0193245966998671,474.098672341923
76.88671875,0.0173819859771322,474.09618798098
76.890625,0.0197865284060893,474.095075305851
76.89453125,0.0246781927531201,474.095175387269
76.8984375,0.0287614807814888,474.094800404129
76.90234375,0.0298477504898032,474.094793903293
76.90625,0.0284794684308676,474.092265232991
76.91015625,0.027263173911308,474.093362859518
76.9140625,0.0283163415952043,474.093893512647
76.91796875,0.031163966586269,474.093319389964
76.921875,0.0336102123544254,474.092624298671
76.92578125,0.0348318242148313,474.092320095577
76.9296875,0.0363097766444246,474.09300696331
76.93359375,0.0393597889438676,474.094331735633
76.9375,0.04315800184586,474.093507980644
76.94140625,0.045294417807382,474.090804695764
76.9453125,0.0435110807034671,474.091915926159
76.94921875,0.0374532826040329,474.091231331263
76.953125,0.0290500432622555,474.091731959004
76.95703125,0.0206792823186999,474.09105840184
76.9609375,0.0133798665924907,474.09245646003
76.96484375,0.00709371199969137,474.0928165221
76.96875,0.00149348364278169,474.089611428785
76.97265625,-0.00395933268279179,474.089088878796
76.9765625,-0.00994511580840611,474.089009838676
76.98046875,-0.0164110151181255,474.090263882915
76.984375,-0.0220479028994514,474.088773029579
76.98828125,-0.0256274390659831,474.088637654821
76.9921875,-0.0276988690712353,474.088098939351
76.99609375,-0.0299946923818912,474.086078892701
77,-0.0331341420045082,474.087537141634
77.00390625,-0.0356920438632499,474.088497649252
77.0078125,-0.0357140265174076,474.086764620047
77.01171875,-0.0326570433153418,474.086756856156
77.015625,-0.0279478259003442,474.088824081911
77.01953125,-0.0239162693202121,474.087241708584
77.0234375,-0.0217475835068588,474.084106297143
77.02734375,-0.0205036394242815,474.084525859771
77.03125,-0.0187908785154172,474.085973729003
77.03515625,-0.0170901689997172,474.083848474358
77.0390625,-0.017510355933127,474.084924958466
77.04296875,-0.0209356305819776,474.084504173834
77.046875,-0.0249810499803111,474.084436123539
77.05078125,-0.0258995009541778,474.08348699274
77.0546875,-0.0225506930213993,474.082886938978
77.05859375,-0.0173531197961861,474.083617277382
77.0625,-0.013344502743796,474.084600699636
77.06640625,-0.0114861771984887,474.085174369739
77.0703125,-0.0110312719830023,474.083052284775
77.07421875,-0.0111353723715611,474.082330521358
77.078125,-0.0116290737834544,474.081881641211
77.08203125,-0.012884158286723,474.082297446296
77.0859375,-0.0146433859621914,474.082400320994
77.08984375,-0.0153670512285648,474.083065392157
77.09375,-0.0139343328259247,474.082391778133
77.09765625,-0.0114687332686683,474.081423435205
77.1015625,-0.0102748143642518,474.080830888384
77.10546875,-0.0111845021470397,474.080396996577
77.109375,-0.0125551396178051,474.079768418345
77.11328125,-0.0117689304015912,474.081051742714
77.1171875,-0.00803534805070528,474.081080860845
77.12109375,-0.00377741365895185,474.078894729093
77.125,-0.00222624080057234,474.080879974144
77.12890625,-0.00385164904314814,474.080913329805
77.1328125,-0.00633315423848349,474.080203661943
77.13671875,-0.00766758939049155,474.079174639332
77.140625,-0.00812715212090591,474.080113621612
77.14453125,-0.00890914673377271,474.077651169614
77.1484375,-0.0100531615857086,474.077045545865
77.15234375,-0.0111094253200157,474.077352061342
77.15625,-0.0127337033199006,474.077574657656
77.16015625,-0.0156159299348703,474.078386963896
77.1640625,-0.0188276968025447,474.080418370942
77.16796875,-0.0208012868413873,474.079688555723
77.171875,-0.0210167808186683,474.078545272368
77.17578125,-0.0197553920899645,474.077869132221
77.1796875,-0.017229798331121,474.075441306417
77.18359375,-0.0140130246517851,474.075153914832
77.1875,-0.0115675958708828,474.076952149828
77.19140625,-0.0111648594206957,474.078065924743
77.1953125,-0.0125277256515057,474.076548310619
77.19921875,-0.0145451077285065,474.076388310978
77.203125,-0.0169086386688293,474.076863328631
77.20703125,-0.0199027720837388,474.076939725295
77.2109375,-0.0230816478979938,474.07663104494
77.21484375,-0.0251758970030594,474.076546799089
77.21875,-0.0256185718527355,474.076348023369
77.22265625,-0.0258304507643615,474.075789042686
77.2265625,-0.0277466050126708,474.074406550401
77.23046875,-0.0311942402021826,474.075751231722
77.234375,-0.0344464292871804,474.074919672279
77.23828125,-0.0370307921221905,474.074956874895
77.2421875,-0.0400728019304981,474.074815025956
77.24609375,-0.04375915053245,474.076162399261
77.25,-0.0463358234214849,474.073645496665
77.25390625,-0.0465530920319555,474.072417876242
77.2578125,-0.0455043526220641,474.074309721686
77.26171875,-0.044929674246748,474.076657020165
77.265625,-0.0450889920299237,474.075623107148
77.26953125,-0.0450001241463295,474.073584320146
77.2734375,-0.0436044574435073,474.073471676851
77.27734375,-0.0405395079870616,474.074479360924
77.28125,-0.0366789977738683,474.073839352412
77.28515625,-0.0336555140228788,474.0733687735
77.2890625,-0.0321712552140923,474.074184297718
77.29296875,-0.0313394127002105,474.073521414491
77.296875,-0.0300388640662586,474.072264160483
77.30078125,-0.0282589446595837,474.072212300607
77.3046875,-0.026745917788686,474.073265314412
77.30859375,-0.0253486537747516,474.073280854697
77.3125,-0.0226830220311524,474.07045417516
77.31640625,-0.0186152125897143,474.070997945738
77.3203125,-0.0157359521670776,474.070857348957
77.32421875,-0.0166291962089815,474.070696409867
77.328125,-0.0204849584824248,474.069453124619
77.33203125,-0.0233943608178542,474.069680143708
77.3359375,-0.0220290898200092,474.071215708673
77.33984375,-0.017013668257661,474.072425265705
77.34375,-0.0122006178104306,474.07086079813
77.34765625,-0.0110279911092184,474.067098799686
77.3515625,-0.0145130199211604,474.068249226486
77.35546875,-0.0208918312753486,474.070456922412
77.359375,-0.0247322552539031,474.07024425215
77.36328125,-0.0182417900395,474.067711402842
77.3671875,0.00353129059161969,474.067277501644
77.37109375,0.0392609495127457,474.069372076821
77.375,0.0839203509145674,474.067888772691
77.37890625,0.132827576706119,474.069002468911
77.3828125,0.180584004546091,474.069382912356
77.38671875,0.216257181334761,474.065999404565
77.390625,0.223750481929966,474.066224120341
77.39453125,0.192173033987568,474.066767885793
77.3984375,0.128656166167034,474.068255952002
77.40234375,0.0590478464945956,474.068916751259
77.40625,0.0110176431218064,474.067478373533
77.41015625,-0.00545633816161205,474.068192317012
77.4140625,-0.000423263944720453,474.067854771652
77.41796875,0.00989828958097408,474.068039881123
77.421875,0.0155407660348024,474.066815981729
77.42578125,0.0145046319544649,474.066576266862
77.4296875,0.00907176112325205,474.066933282248
77.43359375,0.00256096163351497,474.067865640725
77.4375,-0.00271299448767816,474.066231469299
77.44140625,-0.00595317094609712,474.065949598918
77.4453125,-0.00739824875785874,474.06749046339
77.44921875,-0.00810873614995774,474.067237464217
77.453125,-0.00909223923293614,474.065768485193
77.45703125,-0.0101795263298182,474.065698357619
77.4609375,-0.0105322566447066,474.06338139657
77.46484375,-0.00960545694401888,474.063100835386
77.46875,-0.00739622061591974,474.063175226208
77.47265625,-0.0045998073624522,474.064525416134
77.4765625,-0.00234215558413963,474.064440242677
77.48046875,-0.00150186730849571,474.064323501238
77.484375,-0.00236624926602068,474.064273716899
77.48828125,-0.00431480154040343,474.065052299592
77.4921875,-0.00580312409238995,474.06355979761
77.49609375,-0.00550551176224513,474.063766133435
77.5,-0.00320195830169359,474.062105488074
77.50390625,0.000857682756901199,474.065181363772
77.5078125,0.00622722901340084,474.064228693526
77.51171875,0.0113724435863128,474.063225374286
77.515625,0.0138850329199748,474.064175728944
77.51953125,0.0125606901827836,474.062727891573
77.5234375,0.00893605745496146,474.061969435787
77.52734375,0.0060557469365793,474.063209155985
77.53125,0.00579821568782987,474.061198804037
77.53515625,0.00774482841357115,474.060621395708
77.5390625,0.00995022730574965,474.061920494131
77.54296875,0.0106452562640282,474.059261007442
77.546875,0.00990857837771752,474.059424412947
77.55078125,0.00936769056335634,474.059496483015
77.5546875,0.0101560115172617,474.05740500204
77.55859375,0.0120966476203879,474.057585685661
77.5625,0.0146154944567913,474.05731294102
77.56640625,0.0173098383392271,474.057352868971
77.5703125,0.0199009494747704,474.055977840168
77.57421875,0.0224738775115566,474.054131269766
77.578125,0.025400189325528,474.054649488107
77.58203125,0.0285812424120063,474.053404315745
77.5859375,0.0313746226982884,474.052891418166
77.58984375,0.0333464749557088,474.054769349187
77.59375,0.0343278885442592,474.055701065775
77.59765625,0.0341070069866691,474.055020211101
77.6015625,0.0329638509257816,474.053342413436
77.60546875,0.0315710541128529,474.054316562025
77.609375,0.0292846495675603,474.05373045937
77.61328125,0.0241436009366062,474.053123593174
77.6171875,0.0158935021055803,474.055493539892
77.62109375,0.00712056435480635,474.05386603548
77.625,0.000390665033259674,474.051735024578
77.62890625,-0.00398327556661333,474.051922580523
77.6328125,-0.00740452433592726,474.051564573499
77.63671875,-0.0118562801297189,474.054026981273
77.640625,-0.0185123419490553,474.055212512914
77.64453125,-0.0259140142533871,474.055591302621
77.6484375,-0.0300568863248387,474.055694649222
77.65234375,-0.0279039936850394,474.053638032384
77.65625,-0.0210175151943932,474.053338541017
77.66015625,-0.0142533102563259,474.053899204975
77.6640625,-0.0106727305583187,474.054717879721
77.66796875,-0.00948203690072556,474.052283671581
77.671875,-0.00894765511384282,474.050585919313
77.67578125,-0.00901234753620268,474.051186816264
77.6796875,-0.0104168932610939,474.05238898128
77.68359375,-0.0128534395536838,474.054403770286
77.6875,-0.0149722128584966,474.053500496464
77.69140625,-0.0158263517386817,474.050820916396
77.6953125,-0.0157189002026007,474.050000863371
77.69921875,-0.0157077927167449,474.049371895637
77.703125,-0.0165468829750125,474.049237836479
77.70703125,-0.0179115974189924,474.048194560282
77.7109375,-0.01874833168924,474.048627048248
77.71484375,-0.0185255897931883,474.047874157336
77.71875,-0.0175017154434924,474.045250589138
77.72265625,-0.0158077398681614,474.04545648414
77.7265625,-0.0133073964548615,474.046145659006
77.73046875,-0.0103743609025084,474.047379900313
77.734375,-0.00798304006299678,474.048383234825
77.73828125,-0.00682142359632258,474.047029946835
77.7421875,-0.00653103294011712,474.047395759664
77.74609375,-0.00624687755423621,474.046922486029
77.75,-0.00596783486890205,474.046399399437
77.75390625,-0.00651412346330162,474.045800455222
77.7578125,-0.00821075071777346,474.045784478308
77.76171875,-0.0105651537511833,474.046419115737
77.765625,-0.0127328851170787,474.046172183371
77.76953125,-0.0139323803674491,474.042777925431
77.7734375,-0.014226131308129,474.044652920569
77.77734375,-0.0148107076130111,474.044853198785
77.78125,-0.0165789228724784,474.042964739705
77.78515625,-0.0185324393851746,474.042082412228
77.7890625,-0.0189562362933939,474.042140482026
77.79296875,-0.0181659217636129,474.042885150328
77.796875,-0.0185230599310125,474.044165048304
77.80078125,-0.0215638189075521,474.04004660899
77.8046875,-0.0260628454479351,474.038868874936
77.80859375,-0.028934735815881,474.039998663841
77.8125,-0.0280038966573718,474.041074644987
77.81640625,-0.0241718792644668,474.040902403579
77.8203125,-0.0202684973587835,474.039844428667
77.82421875,-0.0176363104628914,474.041759867861
77.828125,-0.0153313188196649,474.041885016143
77.83203125,-0.012857607087529,474.039702158652
77.8359375,-0.011344508784389,474.038820851596
77.83984375,-0.0112999275745005,474.040357842373
77.84375,-0.0114356534494712,474.040349642847
77.84765625,-0.0107478968982261,474.039755820779
77.8515625,-0.0102260347905929,474.040996142721
77.85546875,-0.0116323950937745,474.040066822983
77.859375,-0.0155482522155723,474.04120791587
77.86328125,-0.0209248204914003,474.042052764458
77.8671875,-0.0256223341513433,474.040900169939
77.87109375,-0.0272484200078172,474.038368747507
77.875,-0.0245823557015942,474.039646517984
77.87890625,-0.0188499285805118,474.040295939447
77.8828125,-0.0129341786354947,474.039591820777
77.88671875,-0.00895815610300912,474.036941765467
77.890625,-0.00717318178657095,474.038512999784
77.89453125,-0.00720725456040376,474.039851801985
77.8984375,-0.00945978553500064,474.039484435439
77.90234375,-0.0141500359191348,474.038468273232
77.90625,-0.0193964006028164,474.03896567591
77.91015625,-0.0225038783712911,474.039176046196
77.9140625,-0.0232439911579932,474.038487727385
77.91796875,-0.0234497728281836,474.037184031938
77.921875,-0.0242684132842343,474.037250045483
77.92578125,-0.0260754051745835,474.036255997681
77.9296875,-0.0292812377649697,474.037553758218
77.93359375,-0.0333029964998948,474.037275468041
77.9375,-0.0359516611000392,474.034854043478
77.94140625,-0.0349016868905058,474.036008141157
77.9453125,-0.0297545857318707,474.036719509243
77.94921875,-0.0228336515691011,474.036642198162
77.953125,-0.0179239762842782,474.034695718338
77.95703125,-0.0175453266537186,474.03593032764
77.9609375,-0.0204690239430316,474.036175500671
77.96484375,-0.0220492877006318,474.033580509075
77.96875,-0.0182873308134645,474.035002363342
77.97265625,-0.00985613237203754,474.037749264742
77.9765625,-0.00163989933686088,474.037568563252
77.98046875,0.00190894539857291,474.035293041546
77.984375,0.000882699132063723,474.034185763624
77.98828125,-0.000911255030190257,474.034905469958
77.9921875,-0.000558164997779319,474.034510154817
77.99609375,0.000924752774475121,474.035111299672
78,0.000364700146245739,474.035519331619
78.00390625,-0.00344029194603946,474.035925636302
78.0078125,-0.00851515768988361,474.035653643849
78.01171875,-0.0124863753337337,474.036687138934
78.015625,-0.0153202466332092,474.034517867516
78.01953125,-0.0184561375368054,474.034651737044
78.0234375,-0.0210262737057913,474.035586187041
78.02734375,-0.0178391593219137,474.036347570406
78.03125,-0.00329340439581279,474.034656379828
78.03515625,0.0222277418866227,474.034857900681
78.0390625,0.0530049867453972,474.035361083229
78.04296875,0.0856826318173355,474.03490670877
78.046875,0.121716987896895,474.035533586844
78.05078125,0.159972127678662,474.034485909398
78.0546875,0.190527843942349,474.034385023611
78.05859375,0.200036988179791,474.035918134665
78.0625,0.182707978726132,474.033247154986
78.06640625,0.144340056242191,474.035296575902
78.0703125,0.0981266611268776,474.037336836867
78.07421875,0.0573373546978123,474.036352268175
78.078125,0.0288925174232696,474.035944243625
78.08203125,0.0124887526554905,474.036418684894
78.0859375,0.0047591271029435,474.036107319001
78.08984375,0.00261026345589279,474.036357864552
78.09375,0.00318313561446244,474.036115365558
78.09765625,0.0029196054684863,474.035422521628
78.1015625,-0.000703762551613341,474.036601328143
78.10546875,-0.00641616241757456,474.037966555587
78.109375,-0.0108582816688167,474.034846240001
78.11328125,-0.0127533839962984,474.033933998111
78.1171875,-0.0131721608418709,474.036171376345
78.12109375,-0.0133200732112969,474.035786040354
78.125,-0.0137060065152738,474.035013859255
78.12890625,-0.0141011588815589,474.03464876631
78.1328125,-0.0139825242108994,474.035614503131
78.13671875,-0.0136065849319321,474.035783568074
78.140625,-0.0137016161517581,474.03465504635
78.14453125,-0.0137347799596998,474.035371629784
78.1484375,-0.0122826158792291,474.038361009467
78.15234375,-0.00947618101734261,474.037707117262
78.15625,-0.00705229623281421,474.037161887391
78.16015625,-0.00581544196712571,474.035303116263
78.1640625,-0.00470390860473043,474.035153667144
78.16796875,-0.00261924544527556,474.036482631337
78.171875,-0.00024440835986516,474.036642198162
78.17578125,0.000588867896849102,474.036466372352
78.1796875,-0.000659835770727156,474.034892246515
78.18359375,-0.00209079138464206,474.035695117001
78.1875,-0.00118933512646673,474.036124344995
78.19140625,0.00246445562081056,474.034873335973
78.1953125,0.00679777733321667,474.035659881694
78.19921875,0.00957121664985856,474.03512622812
78.203125,0.0105244840408445,474.035118466593
78.20703125,0.0111252937867968,474.038147983102
78.2109375,0.0128356421604198,474.036783803625
78.21484375,0.0157447771836964,474.036088955562
78.21875,0.0186338055700399,474.035204388666
78.22265625,0.0202777890617555,474.034172323668
78.2265625,0.0207713135956352,474.034417433014
78.23046875,0.0215663439237517,474.035395263161
78.234375,0.0237922753283648,474.036547522334
78.23828125,0.0267626984632451,474.034338110526
78.2421875,0.028864274532836,474.034811791996
78.24609375,0.0296765372957865,474.035155994562
78.25,0.0304790470285928,474.035591043275
78.25390625,0.0322717324043643,474.036312414943
78.2578125,0.0338121091220125,474.03583426484
78.26171875,0.0327344588997696,474.034276313517
78.265625,0.0284591398124818,474.034740684458
78.26953125,0.023064167108925,474.036142097493
78.2734375,0.0194281432599129,474.036874465806
78.27734375,0.0186999551203358,474.037918959266
78.28125,0.0191045840522579,474.035550702753
78.28515625,0.017729763428208,474.036215879554
78.2890625,0.0137052415451741,474.03521943143
78.29296875,0.00824418744213753,474.035174087916
78.296875,0.00219784409727464,474.035269781332
78.30078125,-0.00427542831996837,474.033374586168
78.3046875,-0.0102762886102534,474.034461392589
78.30859375,-0.0140882717321862,474.035344008844
78.3125,-0.0147807308072359,474.036613913657
78.31640625,-0.0135165656863022,474.039581006468
78.3203125,-0.0124820353918434,474.038026225047
78.32421875,-0.0125619435439203,474.036047146224
78.328125,-0.0132730914592731,474.036567071889
78.33203125,-0.0144253026335045,474.036757719368
78.3359375,-0.0162524588562899,474.034996606471
78.33984375,-0.0183724645105537,474.037261464207
78.34375,-0.0195749501605155,474.036735237512
78.34765625,-0.0191938076615288,474.03645716881
78.3515625,-0.0187977538705309,474.035572582709
78.35546875,-0.0205068845725354,474.034820335401
78.359375,-0.0229977199016881,474.036460262598
78.36328125,-0.0221569176165869,474.037081404946
78.3671875,-0.0165319082846383,474.035867638917
78.37109375,-0.00941019570203557,474.03301774538
78.375,-0.00493451979146508,474.034716900911
78.37890625,-0.00422793911880072,474.037358640666
78.3828125,-0.00584918503477976,474.036934108751
78.38671875,-0.00838916813474922,474.036846776615
78.390625,-0.0111547295841785,474.036864456266
78.39453125,-0.013297653604486,474.037689017003
78.3984375,-0.0143155159745413,474.038288434682
78.40234375,-0.0149640825251433,474.037937287608
78.40625,-0.0162166591407652,474.035507638515
78.41015625,-0.0178789731830952,474.035934089178
78.4140625,-0.0187475997524234,474.037261954458
78.41796875,-0.0173623272545748,474.036036653259
78.421875,-0.0129211362974985,474.035022935414
78.42578125,-0.00640497845778776,474.037196062096
78.4296875,-0.000515272675203412,474.037514925954
78.43359375,0.00219422146720873,474.036812694036
78.4375,0.00129118825638709,474.03721351588
78.44140625,-0.00138063521869883,474.039927291366
78.4453125,-0.00343124077770332,474.03992955323
78.44921875,-0.00402155226835255,474.039705408515
78.453125,-0.0044471217899661,474.039104242341
78.45703125,-0.0063298879422517,474.039398886846
